"ID","Gene","Chromosome","Start","End","Strand","Length","BioType","Description","Ws4_L_M1","Ws4_L_M2","Ws4_L_M3","Ws4_L_SC1","Ws4_L_SC2","Ws4_L_SC3","per5_L_M1","per5_L_M2","per5_L_M3","per5_L_SC1","per5_L_SC2","per5_L_SC3","per5_L_M_vs_Ws4_L_M_pvalue","per5_L_M_vs_Ws4_L_M_padj","per5_L_M_vs_Ws4_L_M_log2FoldChange","Ws4_L_SC_vs_Ws4_L_M_pvalue","Ws4_L_SC_vs_Ws4_L_M_padj","Ws4_L_SC_vs_Ws4_L_M_log2FoldChange","per5_L_SC_vs_Ws4_L_SC_pvalue","per5_L_SC_vs_Ws4_L_SC_padj","per5_L_SC_vs_Ws4_L_SC_log2FoldChange","per5_L_SC_vs_per5_L_M_pvalue","per5_L_SC_vs_per5_L_M_padj","per5_L_SC_vs_per5_L_M_log2FoldChange","cl"
"AT3G46640.1","PCL1","3",17183042,17184886,"+",1844,"protein_coding","Homeodomain-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4J959]",279.508909205781,45.7701298810461,72.5142894534758,721.279548750598,25.7113211907912,137.06449334001,479.467084013458,60.7001461507426,88.6381775461477,671.853737064639,76.1311754635672,154.961000406242,0.945500764802112,0.99997831504248,0.0206060705167928,0.0573008204766158,0.566033317644597,-0.642725001435564,0.260827006753639,0.835713114836276,-0.330822360257961,0.00275143003891387,0.0428557112985662,-0.994153432210318,1
"AT5G18550.1",NA,"5",6160097,6163171,"+",3074,"protein_coding","Zinc finger CCCH domain-containing protein 58 [Source:UniProtKB/Swiss-Prot;Acc:Q6NPN3]",143.857362317834,78.6354875617964,77.0641849813179,103.750452519601,88.291799144416,68.5334876965781,133.677660972513,98.6455732563067,90.6436836144516,69.2542470589486,44.9763108537493,54.6323100637385,0.51914504721835,0.99997831504248,0.166693206939841,0.497668913058259,0.983380684167571,-0.19373705922614,0.0194288763439678,0.298244760062858,-0.631594804302796,0.000763826499237352,0.0163042853334547,-0.992025070468777,4
"AT3G17100.2","BHLH147","3",5831136,5832733,"+",1597,"protein_coding","AT3G17100 protein [Source:UniProtKB/TrEMBL;Acc:B9DGH0]",453.63055278716,348.530371696299,804.673299969558,514.619961952967,370.131098783191,842.20577273785,652.273593647488,455.205152351018,770.581921178688,434.849675792105,387.689415446635,596.106957785807,0.764547851663071,0.99997831504248,-0.0508798664538804,0.0138280501314138,0.270285195260942,-0.45895349058786,0.000747671037663156,0.0406134907658626,-0.578142965373994,1.76528974320159e-07,1.69522131954836e-05,-0.986216589507974,4
"AT2G15890.1","MEE14","2",6920369,6922161,"-",1792,"protein_coding","CCG-binding protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9XIM0]",5010.66897983623,956.432465010211,2623.63145924651,9582.51108102864,1436.75118817306,4725.95161770278,7985.88791039431,1745.01917537254,2984.99132012244,8069.27680317195,2023.03386025637,4622.18940188498,0.644453320899327,0.99997831504248,0.0827046943540229,0.12927381707113,0.762477753331075,-0.296392766581023,0.000812012752702883,0.0430130292647438,-0.603519893866163,7.01156181689197e-07,5.3211147551416e-05,-0.982617354801209,4
"AT3G47860.1","CHL","3",17656602,17658353,"-",1751,"protein_coding","CHL [Source:UniProtKB/TrEMBL;Acc:A0A178VKZ0]",840.405916170406,116.168912539624,148.572538337217,833.830055214682,138.696247277881,210.997977083826,798.07336029669,140.884284929496,126.441886534145,636.834462776516,116.855933638626,142.33276486009,0.515415648119441,0.99997831504248,-0.16008244551813,0.189382156678146,0.852423378200035,-0.353787043463161,0.00146642946974314,0.0642390716100383,-0.783876891310044,0.000356377259115231,0.00916377693675499,-0.977581489255074,6
"AT4G25100.2","FSD1","4",12884300,12886902,"-",2602,"protein_coding","Superoxide dismutase [Fe] 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P21276]",12712.9063260693,12492.6442019103,12646.4503698481,12392.2424528464,10806.4544331483,12723.6538234806,12871.8126261252,11509.2854117808,9843.68816721124,7180.85311824774,5820.81844457886,5185.47523833095,0.22242170110383,0.99997831504248,-0.162186845068754,0.40927371648447,0.969562936937004,-0.119349292080936,3.59393751539968e-14,1.75700417252859e-10,-1.0170502757497,3.64400384576704e-11,8.85453133546111e-09,-0.974212722761884,6
"AT3G08030.1",NA,"3",2563803,2566042,"+",2239,"protein_coding","F17A17.37 protein [Source:UniProtKB/TrEMBL;Acc:Q9SFB1]",1605.7556684957,604.383817318725,828.389011130413,1322.71175242612,678.628631086326,710.565318969185,1509.44475639506,596.140611227737,648.080091727955,712.938280454514,414.438917733913,572.008380619049,0.241907851575508,0.99997831504248,-0.246576120886625,0.0741892040191727,0.62547417049906,-0.410152267689223,0.000145834081154794,0.0132854638170029,-0.809775869912577,3.25697920789744e-05,0.00133970769131438,-0.973352016715175,6
"AT5G11580.1",NA,"5",3718804,3721425,"+",2621,"protein_coding","AT5g11580/F15N18_170 [Source:UniProtKB/TrEMBL;Acc:Q93Z10]",635.567183407681,170.177207201296,271.966420163717,727.19608722955,175.482512774211,313.808985639836,587.418921813156,246.064183821688,316.788161584532,538.388791154521,176.461523157722,321.843558902722,0.652343453017815,0.99997831504248,-0.0834384584862741,0.0104397768167154,0.229785616960023,-0.524380344681705,0.00416109891179997,0.124496819828689,-0.532205479029041,2.39712082805675e-06,0.000148883862773435,-0.973147365224472,4
"AT2G37020.3",NA,"2",15546414,15549037,"+",2623,"protein_coding","Translin family protein [Source:TAIR;Acc:AT2G37020]",111.31960685654,149.021527650498,54.3513213790237,74.2512407806096,102.912423589637,26.1491496530347,167.943943546731,152.800902442146,104.021857578765,57.8076752337148,53.6715631346669,25.4727053366769,0.0003320924465906,0.181716396386072,0.981349647229408,0.944503278100534,0.998745855422966,0.0212746526241321,0.972878263282209,0.998877482727595,-0.0102239078901145,0.00185957571197706,0.0320206112942369,-0.97029890249539,4
"AT2G41560.2","ACA4","2",17332065,17337269,"-",5204,"protein_coding","Calcium-transporting ATPase 4, plasma membrane-type [Source:UniProtKB/Swiss-Prot;Acc:O22218]",211.471440778031,96.2526408363761,185.950665871724,123.087646496567,71.4917839208641,84.768302338463,165.604334224374,78.0622525169667,138.408508351391,131.041398721545,76.0771517617519,63.5743825765334,0.0618642512178805,0.99997831504248,-0.539034986298769,0.000199442183953229,0.0136568918202132,-1.19845255949983,0.299979418710224,0.863369113725665,-0.30879281358874,0.00305381309286331,0.0459322923509706,-0.968210386789803,7
"AT1G62430.1","CDS1","1",23105905,23109534,"-",3629,"protein_coding","Phosphatidate cytidylyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:O04928]",813.461527543048,56.3334916748241,72.5193133912603,720.291415957244,53.6545727320327,89.2727556937826,765.2119762119,66.1213820406202,74.3666314767907,529.014378402783,95.1574222133045,82.3392784032219,0.69066407944451,0.99997831504248,-0.115863126068571,0.025941649945363,0.381977697531232,-0.720251798588757,0.213993881725979,0.791336631264758,-0.361506671512558,0.00282316759882276,0.0435654194112526,-0.965895344032744,1
"AT3G46580.1","MBD5","3",17148232,17149597,"+",1365,"protein_coding","Methyl-CpG-binding domain-containing protein 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9SNC0]",99.5256151409298,72.7371824737911,112.247216323551,76.3523669064001,80.5984572844837,100.08246467059,131.121484825187,79.090448589803,111.280775774377,56.8332828331222,63.2379451589977,69.7365986595581,0.829610875263441,0.99997831504248,0.0627242230795934,0.288045780862942,0.920145126771143,-0.341740104670728,0.062527309145579,0.520841298566846,-0.558851483379748,0.00335948539185103,0.0490237470857608,-0.963315811130069,4
"AT1G21680.1",NA,"1",7612834,7615374,"+",2540,"protein_coding","DPP6 N-terminal domain-like protein [Source:UniProtKB/TrEMBL;Acc:Q9XI10]",2337.23581814953,865.015202012616,1806.21977292937,2981.47994140376,852.645827071288,2578.143719301,2532.65662739063,1117.66402635668,2225.9962292557,2468.49890489369,1198.66115531797,1962.75165658602,0.238561752981206,0.99997831504248,-0.157446899565214,0.000199457862956457,0.0136568918202132,-0.543893930526876,1.73077769287195e-05,0.00265282899182748,-0.576768100503994,7.52695836160415e-11,1.67797407475475e-08,-0.963215131465657,4
"AT5G14210.2",NA,"5",4578503,4582856,"-",4353,"protein_coding","Leucine-rich repeat protein kinase family protein [Source:TAIR;Acc:AT5G14210]",177.249244343535,166.677676298437,183.21376909237,121.929326441364,107.24715042308,110.919489189289,154.55740955123,210.328215469962,158.78360683475,73.3952429111271,100.292043842858,83.7775788271499,0.970545795738136,0.99997831504248,0.00843374134912187,0.0222820392111889,0.350091203232416,-0.579469760463979,0.12419918720221,0.66707205754152,-0.371374568961249,0.000227546304768164,0.00639074931096908,-0.95927807077435,4
"AT4G05330.1","AGD13","4",2720510,2723214,"-",2704,"protein_coding","AGD13 [Source:UniProtKB/TrEMBL;Acc:A0A178V602]",261.369745985761,84.4908038255484,122.324340301795,392.933782982629,119.657448961912,167.718935831274,432.791801854259,159.318317096226,225.284668073613,343.510041802692,131.545750494886,176.749250289079,9.39782375396678e-05,0.0815041928102359,0.633284818335713,0.948347554648412,0.998745855422966,-0.0118320655100267,0.05223949335675,0.481138724797437,-0.309376526170496,8.57147448701644e-08,8.91719062465943e-06,-0.954493410016236,4
"AT4G00990.1",NA,"4",426873,431862,"+",4989,"protein_coding","Transcription factor jumonji (JmjC) domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q8VYB9]",217.668435588444,204.22923736297,268.423405215844,189.572834310987,188.834731242197,308.405970840013,295.595024194282,259.09965648399,269.803229504884,121.668425249881,143.547018376853,258.871201512475,0.678604054495454,0.99997831504248,0.110848827828074,0.323490477426549,0.941938453187977,-0.289187569100892,0.0427764080416549,0.436769640004266,-0.550924937139814,0.00141140618717455,0.0259117571186576,-0.95096133406878,4
"AT1G06360.1",NA,"1",1938866,1940463,"-",1597,"protein_coding","Fatty acid desaturase family protein [Source:TAIR;Acc:AT1G06360]",774.702671273297,468.181606095863,340.590187561593,425.217483038879,284.137605936473,171.321555473606,800.478411008386,394.460163728043,351.856800242398,300.619294559098,219.021892889664,211.282488530102,0.585942383587988,0.99997831504248,0.0889869295028035,4.45781396586681e-05,0.00409420673033767,-0.741447751530356,0.491968015648525,0.937162264223234,-0.117732780975522,2.88228000036195e-07,2.54485181858751e-05,-0.948167462008681,1
"AT1G68190.1",NA,"1",25559245,25561226,"+",1981,"protein_coding","B-box zinc finger family protein [Source:TAIR;Acc:AT1G68190]",828.80724287379,802.63221011147,1677.86698933208,745.037345259707,913.781892043338,1503.14119152535,1125.42228004982,1136.84758211379,1333.65469058331,548.507331738866,812.757363328597,854.691861098016,0.930622490358233,0.99997831504248,0.0180836671587308,0.180597270510303,0.842185762500026,-0.303154194661403,0.00304886132402292,0.102225410595154,-0.622878189214444,4.16731765653394e-05,0.00163599979950219,-0.944116051034578,4
"AT4G34220.1",NA,"4",16381473,16384468,"-",2995,"protein_coding","Receptor protein kinase-like protein At4g34220 [Source:UniProtKB/Swiss-Prot;Acc:Q94C77]",642.19795476391,381.461435871792,520.517405616761,232.444490089944,338.565950231568,369.726103806659,509.009054418425,474.83335602517,431.693288163232,228.65809910708,261.154975503346,267.853495326313,0.561872028935627,0.99997831504248,-0.150829896880718,0.00780121531226468,0.191628349061419,-0.757527622290904,0.206191221278395,0.785699488803702,-0.335857083623024,0.00115500240254642,0.0222579364049926,-0.94255480903321,1
"AT5G49100.1",NA,"5",19897370,19899301,"-",1931,"protein_coding","Vitellogenin-like protein [Source:UniProtKB/TrEMBL;Acc:Q9FH24]",253.47136704638,131.444425700434,155.914768703901,146.533568651694,112.899475201788,164.117445899589,186.396734143017,140.913873698989,203.74772636729,98.6675145750778,107.269566057458,123.51065945894,0.623452064913268,0.99997831504248,-0.139167212937422,0.0596671802519389,0.574780431837233,-0.587254843329701,0.0900047582750153,0.597040015013493,-0.491734809368861,0.00310764074080066,0.0464766966843004,-0.93982243976114,4
"AT3G18050.1",NA,"3",6180621,6182899,"+",2278,"protein_coding","GPI-anchored protein [Source:UniProtKB/TrEMBL;Acc:Q9LV36]",1611.82901268568,1104.29865040092,1485.3679287786,1533.07472490246,999.57434824597,1474.32399535952,1716.60583286434,1193.33377369986,1561.28142476007,1022.83274727805,873.06984797572,997.366206412141,0.607517306550988,0.99997831504248,-0.0540152980204425,0.00158159205115579,0.0665567785866424,-0.36390921205217,4.47638786177668e-09,3.3157825725233e-06,-0.626817486644738,1.50992755225045e-15,9.65712744593139e-13,-0.936711400676465,4
"AT3G53460.2","CP29","3",19819668,19821505,"-",1837,"protein_coding","Chloroplast RNA-binding protein 29 [Source:UniProtKB/TrEMBL;Acc:F4JAF3]",4236.0308856296,1423.26658173383,1591.31204735541,6905.41633440377,1838.21004515789,2017.96499445839,5968.23125879851,1988.45988279324,1828.00870392569,5992.97321429178,1052.83613337078,1560.16705293842,0.181993812338739,0.99997831504248,0.288519484356983,0.838575762545923,0.996808474909669,0.0479495153694234,0.00142227235160901,0.0627545584164815,-0.695071972748475,9.12467002600297e-05,0.003049862934528,-0.935641941736034,6
"AT1G31850.4",NA,"1",11430257,11433699,"+",3442,"protein_coding","Probable methyltransferase PMT20 [Source:UniProtKB/Swiss-Prot;Acc:Q9C6S7]",414.500170951775,115.019529916123,150.504109378366,371.036356321649,163.169623222911,150.593501201984,415.75296791355,185.367928045354,143.600675304478,268.614681764822,95.1407583548556,140.694226361132,0.592068116607115,0.99997831504248,0.142163576272702,0.531101239801681,0.986435386282206,-0.182115062680908,0.0244047977658132,0.333828134632086,-0.603826322828746,0.00168965861539304,0.0299839348323622,-0.928104961782357,4
"AT3G26740.1","CCL","3",9827682,9828917,"+",1235,"protein_coding","Light-regulated protein 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q96500]",10684.6061722184,3337.9266426055,12493.453910127,16038.7749470805,5121.11322096382,17778.0839227389,14719.3898592452,6951.91622188262,14365.8295166274,17569.5747412094,7910.5088965172,15455.519501494,0.866049241839967,0.99997831504248,0.0240505303065201,0.00392348969680135,0.124957811852009,-0.447955566319184,0.00172927608629504,0.0711623310663233,-0.450201771491582,4.9420768932592e-09,7.34486761136284e-07,-0.922207868117286,4
"AT1G04110.1","SBT1.2","1",1061297,1063809,"-",2512,"protein_coding","SDD1 [Source:UniProtKB/TrEMBL;Acc:A0A178WPN6]",167.263745127459,97.41666347365,105.180461638142,136.492399927097,108.397727653148,102.801036385708,174.157629065232,131.170610433808,107.941030363885,94.4194669005539,76.9710402272088,53.1288777823775,0.373198603511963,0.99997831504248,0.211045282802576,0.814087628743806,0.996808474909669,-0.0612614889238507,0.00826079583305873,0.191763431475107,-0.649004997859788,0.000602705151742794,0.0136554829661652,-0.921311769586215,6
"AT3G43270.1","PME32","3",15222125,15225495,"-",3370,"protein_coding","Probable pectinesterase/pectinesterase inhibitor 32 [Source:UniProtKB/Swiss-Prot;Acc:Q9LXK7]",99.7989897744121,66.8986433383962,94.2891984410242,95.8532867087978,71.5283938113288,138.870361375394,117.733764343534,100.813203058418,113.052015009852,83.9464213249492,56.2210392194175,100.28543040008,0.62060878256255,0.99997831504248,0.130527512503442,0.487486472931033,0.982555222267915,-0.202035955976962,0.027064186905883,0.34736200421495,-0.588648296992964,0.00176692977747722,0.0308940494986354,-0.921211765473369,4
"AT1G11850.2",NA,"1",3999157,4000024,"+",867,"protein_coding","F12F1.31 protein [Source:UniProtKB/TrEMBL;Acc:O65397]",338.642586126111,496.181177229058,245.202098268324,227.641748521582,409.909169325881,215.486491120038,374.897800110089,419.223329920054,249.286565124428,148.532448323769,129.129341894852,105.792303325488,0.213246422617467,0.99997831504248,0.260735266392378,0.539335183463458,0.98737347502084,0.140137756924716,0.000275886885604159,0.0212266656220143,-0.796324888323241,0.000110647259763492,0.00355552224166649,-0.916922397790903,6
"AT5G14570.1","NRT2.7","5",4695084,4697078,"-",1994,"protein_coding","NRT2.7 [Source:UniProtKB/TrEMBL;Acc:A0A178UKX9]",655.239369090431,429.540527059545,388.876719782359,303.203694625507,244.804249936253,231.748086990022,465.989593630933,368.54276122677,401.388932764381,246.673322193739,230.112707274445,193.876631885962,0.207977115091913,0.99997831504248,-0.198922806350434,3.10248853654762e-07,5.91256752852562e-05,-0.899944745549553,0.196925918078657,0.775101094093017,-0.214463527075407,3.4637894556913e-07,2.99664315792389e-05,-0.915485466274526,1
"AT2G04700.2","FTRC","2",1646799,1648621,"+",1822,"protein_coding","Ferredoxin-thioredoxin reductase, catalytic chain [Source:UniProtKB/TrEMBL;Acc:A0A178VTW5]",91.3750201457929,76.2447226234538,156.526658427972,98.6741474398261,95.2003616295355,116.308338780238,104.136746801252,119.157883429353,140.996304376453,81.1180376830235,63.2665203362951,97.5425828568224,0.978820318278235,0.99997831504248,0.00662465248177868,0.218228084506555,0.878678760960423,-0.339148648830131,0.0259422514692789,0.343145235343644,-0.568526651033221,0.00112369845502947,0.0217999246504862,-0.914299952345131,4
"AT5G66530.2",NA,"5",26551790,26555883,"-",4093,"protein_coding","Glucose-6-phosphate 1-epimerase [Source:UniProtKB/TrEMBL;Acc:Q9FJY6]",98.9496756087816,137.32850295651,150.542901277195,147.843988169802,202.231800824876,145.185880069611,251.446591742001,203.814409076944,199.535936315611,105.924413252064,121.921928348995,84.5389015192956,0.00155093005561645,0.415148226989935,0.842863015419993,0.0886173835810023,0.671535372176797,0.495818231041189,0.0386274371953456,0.416134453416936,-0.561808735794517,0.0021109143712581,0.035207287923562,-0.908853520173321,6
"AT2G45850.2","AHL9","2",18871479,18873684,"-",2205,"protein_coding","AT-hook motif nuclear-localized protein 9 [Source:UniProtKB/Swiss-Prot;Acc:O80834]",154.552088494465,143.174003296201,196.672241605015,173.501999623553,97.2674863165983,178.542906506429,231.749368944126,214.609801507534,186.47904756656,144.900695668488,117.670795936416,172.952572122807,0.3924666263704,0.99997831504248,0.198183130325473,0.058662193519425,0.571883880010782,-0.486882636135519,0.358168871351973,0.891283710814174,-0.217384612459888,0.000485039768464643,0.0115778899990681,-0.90245037892088,4
"AT3G52070.1",NA,"3",19312718,19313224,"+",506,"protein_coding","At3g52070 [Source:UniProtKB/TrEMBL;Acc:Q9SUZ7]",275.581099847765,139.422527633083,284.662862658046,282.571129550067,159.719529046645,360.514965481669,309.250453547927,178.455686652811,279.77370108362,176.284225972793,182.851268904581,231.655185092379,0.622810087373387,0.99997831504248,-0.1240910741162,0.217725766040106,0.878486957344819,-0.340282339458984,0.00714579492945212,0.175373304473421,-0.683647625346497,0.00134669274316457,0.0251371696139402,-0.899838890689281,4
